date,corn_gov_stocks,corn_gov_stocks_change,corn_gov_stocks_pct_change,soybeans_gov_stocks,soybeans_gov_stocks_change,soybeans_gov_stocks_pct_change,wheat_gov_stocks,wheat_gov_stocks_change,wheat_gov_stocks_pct_change
1966-06-15,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-16,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-17,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-18,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-19,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-20,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-21,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-22,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-23,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-24,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-25,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-26,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-27,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-28,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-29,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-06-30,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-01,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-02,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-03,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-04,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-05,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-06,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-07,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-08,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-09,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-10,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-11,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-12,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-13,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-14,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-15,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-16,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-17,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-18,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-19,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-20,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-21,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-22,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-23,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-24,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-25,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-26,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-27,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-28,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-29,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-30,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-07-31,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-01,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-02,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-03,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-04,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-05,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-06,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-07,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-08,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-09,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-10,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-11,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-12,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-13,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-14,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-15,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-16,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-17,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-18,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-19,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-20,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-21,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-22,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-23,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-24,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-25,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-26,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-27,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-28,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-29,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-30,484265768.00000006,-66020136.00000006,-0.11997424524252409,,,,3219557000.0,987965000.0,0.44271757561418035
1966-08-31,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-01,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-02,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-03,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-04,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-05,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-06,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-07,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-08,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-09,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-10,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-11,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-12,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-13,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-14,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-15,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-16,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-17,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-18,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-19,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-20,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-21,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-22,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-23,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-24,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-25,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-26,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-27,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-28,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-29,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-09-30,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-01,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-02,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-03,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-04,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-05,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-06,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-07,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-08,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-09,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-10,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-11,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-12,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-13,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-14,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-15,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-16,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-17,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-18,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-19,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-20,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-21,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-22,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-23,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-24,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-25,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-26,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-27,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-28,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-29,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-30,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-10-31,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-01,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-02,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-03,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-04,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-05,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-06,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-07,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-08,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-09,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-10,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-11,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-12,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-13,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-14,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-15,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-16,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-17,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
1966-11-18,711143552.0,226877783.99999994,0.46849849605723093,,,,3219557000.0,987965000.0,0.44271757561418035
